,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
155,1.0,2.0,13.603,0.098,2.5860000000000003,720.9373530684009,0.2,450.81864661654146,536.0,4684.0,0.67,0.69,-0.13699999999999998,4.62,14.4776,0.0
156,1.0,2.0,65.55,0.28,2.69,720.9373530684009,0.2,450.81864661654146,316.0,4684.0,0.67,0.69,-0.13699999999999998,4.62,14.4776,0.0
157,1.0,1.0,0.762406,11.661026827573922,0.99,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5620.0,0.89,0.9675646450399625,0.28,4.5,13.7756,0.0
158,1.0,2.0,0.70531,11.661026827573922,1.6,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5499.0,1.0,0.9675646450399625,-0.23,4.5,13.8183,0.0
159,1.0,2.0,0.5712119999999999,11.661026827573922,1.6,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5613.0,0.95,0.9675646450399625,0.01,4.6,11.9535,0.0
160,1.0,2.0,13.334615,11.661026827573922,2.2,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,5613.0,0.95,0.9675646450399625,0.01,4.6,11.9535,0.0
161,1.0,1.0,0.728113,11.661026827573922,1.1,720.9373530684009,0.15462133559705715,450.81864661654146,1055.3594080338266,3782.0,0.32,0.9675646450399625,-0.18,5.0,15.4185,0.0
162,2.0,1.0,6.180235,0.07229,11.780999999999999,953.49,0.15462133559705715,642.0,1401.0,6202.0,1.59,1.32,0.141,4.16,11.2549,0.0
163,1.0,1.0,3650.0,4.5,12.442,4131.79,0.0,0.19,183.0,4898.0,2.7,0.9,-0.23,3.52,12.1722,0.0
164,1.0,3.0,3.5951,0.047,1.95,8.75,0.06,1037.0,1616.0,5430.0,1.71,1.05,0.2,3.99,11.4019,0.0
165,1.0,3.0,15.624,0.13,3.67,14.67,0.07,160.0,990.0,5430.0,1.71,1.05,0.2,3.99,11.4019,0.0
166,1.0,3.0,35.747,0.22,3.94,10.18,0.15,53.0,752.0,5430.0,1.71,1.05,0.2,3.99,11.4019,0.0
167,1.0,1.0,86892.9125491974,800.0,4.156063610610353,5085.28,0.15462133559705715,450.81864661654146,2375.0,2838.0,1.5037387486278815,0.05,0.008792358803986709,4.369123805188894,15.2412,0.0
168,1.0,2.0,2.30538,0.02279,4.156063610610353,2.5,0.15462133559705715,20.5,587.0,3326.0,0.3,0.3,0.1,4.85,11.7617,0.0
169,1.0,2.0,8.0518,0.0525,4.156063610610353,3.75,0.15462133559705715,3.87,387.0,3326.0,0.3,0.3,0.1,4.85,11.7617,0.0
170,1.0,1.0,5.746007,0.0385,2.025,720.9373530684009,0.0,7.2,456.0,3348.0,0.31,0.29,0.04,4.93,12.7331,0.0
171,1.0,3.0,3.2039999999999997,0.021,4.156063610610353,1.37,0.31,3.8,1055.3594080338266,2953.0,0.16,0.12,-0.08,4.369123805188894,10.9889,0.0
172,1.0,3.0,6.689,0.035,4.156063610610353,1.74,0.29,1.4,1055.3594080338266,2953.0,0.16,0.12,-0.08,4.369123805188894,10.9889,0.0
173,1.0,3.0,13.030999999999999,0.054000000000000006,4.156063610610353,1.64,0.53,0.6,1055.3594080338266,2953.0,0.16,0.12,-0.08,4.369123805188894,10.9889,0.0
174,1.0,2.0,1.628931,0.0153,1.13,1.66,0.22,450.81864661654146,529.0,3270.0,0.21,0.18,0.008792358803986709,4.369123805188894,12.138,0.0
175,1.0,2.0,8.929,0.0476,4.156063610610353,2.64,0.27,450.81864661654146,300.0,3270.0,0.21,0.18,0.008792358803986709,4.369123805188894,12.138,0.0
176,1.0,2.0,41.38,0.166,4.156063610610353,96.7,0.38,450.81864661654146,1055.3594080338266,3287.0,0.36,0.34,0.008792358803986709,4.87,10.5769,0.0
177,1.0,2.0,532.58,0.912,4.156063610610353,68.06,0.342,450.81864661654146,1055.3594080338266,3287.0,0.36,0.34,0.008792358803986709,4.87,10.5769,0.0
178,1.0,1.0,2.0180000000000002,0.01735,4.156063610610353,2.5,0.0,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,11.6938,0.0
179,1.0,1.0,1.58040433,0.0149,2.742,8.17,0.063,21.0,596.0,3250.0,0.21,0.18,0.29,5.03,13.0089,0.0
180,1.0,1.0,0.5182349,0.00916,1.193,2.09,0.0,450.81864661654146,1089.0,3458.0,0.39,0.38,0.1,4.369123805188894,11.2364,0.0
181,1.0,1.0,3.6511,0.026000000000000002,4.156063610610353,7.4,0.04,450.81864661654146,1055.3594080338266,3236.0,0.19,0.18,-0.04,5.09,12.0807,0.0
182,1.0,2.0,35.61253,0.1915,2.61,22.7,0.188,450.81864661654146,422.0,4640.0,0.69,0.73,0.003,4.61,7.679060000000001,0.0
183,2.0,2.0,11.4407,0.07200000000000001,4.156063610610353,3.03,0.094,450.81864661654146,1055.3594080338266,3607.0,0.38,0.38,-0.34,4.87,7.2162,0.0
184,2.0,2.0,7600.0,5.4,4.156063610610353,36.0,0.27,450.81864661654146,1055.3594080338266,3607.0,0.38,0.38,-0.34,4.87,7.2162,0.0
185,1.0,1.0,5.2354,0.053,4.156063610610353,10.2,0.06,450.81864661654146,1055.3594080338266,4347.0,1.5037387486278815,0.69,0.008792358803986709,4.369123805188894,9.20154,0.0
186,1.0,3.0,8.63182,0.0607,4.156063610610353,10.6,0.073,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,10.6771,0.0
187,1.0,3.0,25.63058,0.1254,4.156063610610353,6.8,0.099,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,10.6771,100.0
188,1.0,3.0,603.95116,1.0304,4.156063610610353,29.4,0.373,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,10.6771,0.0
189,1.0,1.0,2288.0,2.41,4.156063610610353,260.61,0.21,450.81864661654146,1055.3594080338266,3370.0,0.38,0.36,0.3,4.83,10.7055,0.0
190,1.0,3.0,17.133,0.092,4.156063610610353,6.49,0.07,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.43,0.008792358803986709,4.369123805188894,9.93395,0.0
191,1.0,3.0,24.329,0.129,4.156063610610353,6.4,0.09,450.81864661654146,1055.3594080338266,3371.0,1.5037387486278815,0.43,0.008792358803986709,4.369123805188894,9.93395,100.0
192,1.0,3.0,106.3,0.309,4.156063610610353,7.56,0.14,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.43,0.008792358803986709,4.369123805188894,9.93395,100.0
193,1.0,1.0,69.971,0.28300000000000003,4.156063610610353,16.2,0.72,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.62,0.008792358803986709,4.369123805188894,9.72281,0.0
194,2.0,2.0,121.995,0.33899999999999997,4.156063610610353,7.268,0.19,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.58,0.008792358803986709,4.369123805188894,7.307239999999999,100.0
195,2.0,2.0,526.115,0.898,4.156063610610353,8.478,0.1,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.58,0.008792358803986709,4.369123805188894,7.307239999999999,0.0
196,1.0,1.0,14.238,0.0818,4.156063610610353,4.0,0.1,2.53,351.0,3451.0,0.36,0.36,-0.03,4.96,8.85518,0.0
197,1.0,1.0,15.819,0.10099999999999999,4.156063610610353,13.0,0.08,450.81864661654146,1055.3594080338266,3542.0,1.5037387486278815,0.53,0.008792358803986709,4.369123805188894,10.579,0.0
198,1.0,2.0,18.6498,0.091101,4.156063610610353,2.89,0.1,1.06,1055.3594080338266,3382.0,0.29,0.29,0.09,4.369123805188894,12.534734844941957,0.0
199,1.0,2.0,4.7234,0.036467,4.156063610610353,1.18,0.17,6.66,1055.3594080338266,3382.0,0.29,0.29,0.09,4.369123805188894,12.534734844941957,0.0
200,2.0,1.0,133.71,0.49,4.156063610610353,1071.04,0.511,450.81864661654146,350.0,5540.0,0.9,0.9,0.1,4.7,6.39729,0.0
201,1.0,1.0,11.949000000000002,0.079,4.156063610610353,8.2,0.22,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.47,0.008792358803986709,4.369123805188894,10.2011,0.0
202,1.0,3.0,1.22003,0.0197,4.156063610610353,1.78,0.19,118.1,1055.3594080338266,3717.0,0.5,0.68,-0.3,4.369123805188894,10.1924,0.0
203,1.0,3.0,5.974,0.057,4.156063610610353,4.18,0.11,13.9,1055.3594080338266,3717.0,0.5,0.68,-0.3,4.369123805188894,10.1924,0.0
204,1.0,3.0,257.8,0.698,4.156063610610353,10.5,0.32,0.1,1055.3594080338266,3717.0,0.5,0.68,-0.3,4.369123805188894,10.1924,0.0
205,1.0,2.0,695.66,1.151,4.156063610610353,557.1,0.07,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.42,0.008792358803986709,4.369123805188894,10.7539,0.0
206,1.0,2.0,6739.323,5.23,4.156063610610353,522.5,0.17,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.42,0.008792358803986709,4.369123805188894,10.7539,0.0
207,1.0,1.0,4100.0,4.5,4.156063610610353,731.0,0.37,450.81864661654146,1055.3594080338266,3900.0,1.5037387486278815,0.69,0.0,4.369123805188894,9.2861,0.0
208,1.0,4.0,30.5987,0.14339000000000002,4.156063610610353,23.54,0.06,1.07,1055.3594080338266,3466.0,0.4,0.42,0.02,4.369123805188894,10.9788,0.0
209,1.0,4.0,122.6196,0.36175,4.156063610610353,21.09,0.11,0.17,1055.3594080338266,3466.0,0.4,0.42,0.02,4.369123805188894,10.9788,0.0
210,1.0,4.0,48.1345,0.19394,4.156063610610353,7.6,0.12,0.59,1055.3594080338266,3466.0,0.4,0.42,0.02,4.369123805188894,10.9788,100.0
211,1.0,4.0,13.2543,0.08208,4.156063610610353,3.28,0.21,3.34,1055.3594080338266,3466.0,0.4,0.42,0.02,4.369123805188894,10.9788,0.0
212,1.0,2.0,5.3636,0.03282,4.156063610610353,2.02,0.23,2.58,1055.3594080338266,3159.0,0.12,0.16,-0.27,4.369123805188894,10.6467,0.0
213,1.0,2.0,40.54,0.1264,4.156063610610353,2.31,0.17,0.17,1055.3594080338266,3159.0,0.12,0.16,-0.27,4.369123805188894,10.6467,0.0
214,1.0,1.0,14.207,0.08900000000000001,4.156063610610353,6.6,0.31,450.81864661654146,1055.3594080338266,3526.0,0.44,0.47,-0.09,4.369123805188894,11.1029,0.0
215,2.0,1.0,24.45,0.141,4.156063610610353,10.27,0.11,450.81864661654146,391.0,4005.0,0.58,0.64,-0.03,4.68,7.04775,0.0
216,1.0,1.0,3.3366496,0.0355,4.57,13.9,0.15462133559705715,450.81864661654146,594.0,3600.0,0.55,0.54,0.2,4.7,11.3537,0.0
217,2.0,2.0,1.1980035,0.01589,1.264,1.86,0.0,59.4,773.0,3347.0,0.36,0.36,0.11,4.81,12.465,0.0
218,2.0,2.0,15.509,0.0876,4.156063610610353,7.41,0.0,1.95,329.0,3347.0,0.36,0.36,0.11,4.81,12.465,0.0
219,1.0,1.0,203.59,0.33799999999999997,4.156063610610353,147.15528999999998,0.4356,450.81864661654146,1055.3594080338266,3081.0,0.14,0.12,-0.07,4.369123805188894,13.1117,0.0
220,1.0,3.0,3.9307199999999995,0.035,1.217,1.84,0.15462133559705715,12.6,525.0,3505.0,0.34,0.34,-0.12,4.94,9.880360000000001,0.0
221,1.0,3.0,9.1247,0.061,4.156063610610353,3.4,0.15462133559705715,4.45,401.0,3505.0,0.34,0.34,-0.12,4.94,9.880360000000001,0.0
222,1.0,3.0,55.661,0.204,4.156063610610353,6.1,0.15462133559705715,0.38,220.0,3505.0,0.34,0.34,-0.12,4.94,9.880360000000001,100.0
223,1.0,1.0,2.64561,0.0287,4.156063610610353,8.4,0.08,450.81864661654146,1055.3594080338266,5444.395987959579,0.43,0.45,0.008792358803986709,4.369123805188894,10.9233,0.0
224,1.0,1.0,0.32196199999999997,0.0071,0.718,0.546,0.0,450.81864661654146,1745.0,3522.0,0.46,0.45,-0.01,4.78,9.151589999999999,0.0
225,1.0,1.0,3.0232,0.026000000000000002,4.156063610610353,8.0,0.07,450.81864661654146,1055.3594080338266,3324.0,0.28,0.27,0.0,5.05,11.6266,0.0
226,1.0,1.0,2.6162745,0.025689999999999998,1.15,1.21,0.15462133559705715,17.5,569.0,3369.0,0.32,0.31,0.0,4.84,11.5109,0.0
227,1.0,1.0,7.026789999999999,0.054020000000000006,4.156063610610353,1.71,0.15462133559705715,9.21,485.0,3579.0,0.43,0.43,-0.09,4.88,8.67373,0.0
228,1.0,1.0,6.905,0.0608,4.156063610610353,7.14,0.121,450.81864661654146,590.0,3867.0,0.61,0.63,-0.04,4.65,9.40765,0.0
229,1.0,2.0,2.64977,0.028999999999999998,4.156063610610353,2.47,0.0,450.81864661654146,1055.3594080338266,3722.0,0.49,0.5,-0.16,4.77,9.983369999999999,0.0
230,1.0,2.0,13.74,0.08900000000000001,4.156063610610353,6.26,0.049,450.81864661654146,1055.3594080338266,3722.0,0.49,0.5,-0.16,4.77,9.983369999999999,0.0
231,1.0,2.0,12.946,0.0789,4.156063610610353,2.69,0.12,3.13,370.0,3601.0,0.39,0.39,-0.09,4.87,12.534734844941957,0.0
232,2.0,2.0,50.8,0.2324,2.63,7.6,0.45,450.81864661654146,309.0,4120.0,0.68,0.65,0.24,4.65,7.72808,0.0
233,2.0,2.0,749.83,1.4,8.4,53.83,0.105,450.81864661654146,125.0,4120.0,0.68,0.65,0.24,4.65,7.72808,0.0
234,1.0,1.0,20.129,0.111,4.156063610610353,11.07,0.11,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.35,0.008792358803986709,4.369123805188894,10.4771,0.0
235,1.0,1.0,13.352,0.08199999999999999,4.156063610610353,16.57,0.37,450.81864661654146,1055.3594080338266,3387.0,0.41,0.41,0.12,4.97,11.6605,0.0
236,1.0,3.0,7.3705,0.062,4.156063610610353,6.042999999999999,0.04,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.48,0.008792358803986709,4.369123805188894,8.89138,0.0
237,1.0,3.0,5094.105,4.819,4.156063610610353,32.422,0.12,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.48,0.008792358803986709,4.369123805188894,8.89138,0.0
238,1.0,3.0,36.059,0.17800000000000002,4.156063610610353,5.223,0.07,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.48,0.008792358803986709,4.369123805188894,8.89138,100.0
239,1.0,1.0,2.64388312,0.0291,4.17,22.1,0.13827,450.81864661654146,1055.3594080338266,5444.395987959579,0.46,0.47,0.008792358803986709,4.79,9.571480000000001,0.0
240,1.0,1.0,9.567,0.068,4.156063610610353,13.2,0.1,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.45,0.008792358803986709,4.369123805188894,10.3249,0.0
241,1.0,1.0,1.467119,0.01734,1.305,2.82,0.05,40.3,701.0,3340.0,0.33,0.32,0.07,4.369123805188894,10.094,0.0
242,1.0,1.0,86892.9125491974,43.5,4.156063610610353,1271.3,0.15462133559705715,450.81864661654146,510.0,6234.0,1.5037387486278815,1.22,0.28,4.6,5.04156,0.0
243,1.0,1.0,140.43,0.42200000000000004,4.156063610610353,5.2,0.45,0.28,202.0,3728.0,0.5,0.51,-0.14,4.76,8.20621,0.0
244,1.0,1.0,8.7076,0.06661,4.156063610610353,5.36,0.08,450.81864661654146,1055.3594080338266,3685.0,0.5,0.52,-0.08,4.75,8.85881,0.0
245,1.0,3.0,5.3686,0.04061,4.156063610610353,15.8,0.0,450.81864661654146,1055.3594080338266,3396.0,0.33,0.31,0.008792358803986709,4.89,9.411,0.0
246,1.0,3.0,12.914000000000001,0.0721,4.156063610610353,5.5,0.0,450.81864661654146,1055.3594080338266,3396.0,0.33,0.31,0.008792358803986709,4.89,9.411,0.0
247,1.0,3.0,3.1489999999999996,0.02815,4.156063610610353,1.7,0.0,450.81864661654146,1055.3594080338266,3396.0,0.33,0.31,0.008792358803986709,4.89,9.411,0.0
248,1.0,1.0,14.628,0.078361,4.156063610610353,2.82,0.13,450.81864661654146,1055.3594080338266,3499.0,0.31,0.3,-0.38,4.94,9.13702,0.0
249,1.0,1.0,598.3,1.135,4.156063610610353,104.244,0.3,450.81864661654146,1055.3594080338266,3700.0,1.5037387486278815,0.54,0.08,4.369123805188894,8.81875,0.0
250,3.0,5.0,7.2004,0.0505,4.156063610610353,5.6,0.13,450.81864661654146,1055.3594080338266,3350.0,1.5037387486278815,0.33,-0.55,4.69,9.38033,0.0
251,3.0,5.0,28.14,0.125,4.156063610610353,3.8,0.02,450.81864661654146,1055.3594080338266,3350.0,1.5037387486278815,0.33,-0.55,4.69,9.38033,100.0
252,3.0,5.0,62.24,0.213,4.156063610610353,2.7,0.02,450.81864661654146,1055.3594080338266,3350.0,1.5037387486278815,0.33,-0.55,4.69,9.38033,0.0
253,3.0,5.0,39.025999999999996,0.156,4.156063610610353,2.7,0.03,450.81864661654146,1055.3594080338266,3350.0,1.5037387486278815,0.33,-0.55,4.69,9.38033,0.0
254,3.0,5.0,256.2,0.5489999999999999,4.156063610610353,4.6,0.08,450.81864661654146,1055.3594080338266,3350.0,1.5037387486278815,0.33,-0.55,4.69,9.38033,0.0
255,1.0,1.0,4.6938,0.039,4.156063610610353,11.09,0.2,450.81864661654146,1055.3594080338266,3600.0,1.5037387486278815,0.35,-0.28,4.369123805188894,8.330630000000001,0.0
256,2.0,4.0,1056.80005,1.82,4.156063610610353,1576.4368,0.33,450.81864661654146,1055.3594080338266,3734.0,0.69,0.73,0.08,4.62,8.865169999999999,0.0
257,2.0,4.0,7337.0,6.6,4.156063610610353,2161.244,0.15462133559705715,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,8.865169999999999,0.0
258,2.0,4.0,3.6005,11.661026827573922,4.156063610610353,4.4,0.262,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,8.865169999999999,0.0
259,2.0,4.0,35.39,11.661026827573922,4.156063610610353,8.1,0.125,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,8.865169999999999,0.0
260,1.0,2.0,17.477999999999998,0.08,4.156063610610353,4.4,0.08,450.81864661654146,1055.3594080338266,3028.0,1.5037387486278815,0.27,0.008792358803986709,4.369123805188894,9.57025,100.0
261,1.0,2.0,57.32,0.17600000000000002,4.156063610610353,8.7,0.1,450.81864661654146,1055.3594080338266,3028.0,1.5037387486278815,0.27,0.008792358803986709,4.369123805188894,9.57025,0.0
262,1.0,1.0,24.16,0.1344,4.156063610610353,9.0,0.0,450.81864661654146,1055.3594080338266,3816.0,0.54,0.55,-0.15,4.72,9.1671,0.0
263,1.0,2.0,38.141999999999996,0.163,4.156063610610353,17.2,0.17,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.4,0.008792358803986709,4.369123805188894,8.02754,0.0
264,1.0,2.0,727.562,1.165,4.156063610610353,16.0,0.4,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.4,0.008792358803986709,4.369123805188894,8.02754,0.0
265,2.0,1.0,19.465999999999998,0.11900000000000001,4.156063610610353,13.64,0.12,450.81864661654146,401.0,3837.0,0.56,0.57,-0.14,4.71,9.10496,0.0
266,1.0,1.0,2.37756,0.028999999999999998,4.156063610610353,2.96,0.24,79.0,829.0,3913.0,0.56,0.58,0.08,4.68,8.45636,0.0
267,1.0,2.0,3657.0,3.56,4.156063610610353,216.0,0.08,450.81864661654146,1055.3594080338266,3472.0,1.5037387486278815,0.45,-0.3,4.7,7.737610000000001,0.0
268,1.0,2.0,35.68,0.163,4.156063610610353,5.4,0.18,450.81864661654146,1055.3594080338266,3472.0,1.5037387486278815,0.45,-0.3,4.7,7.737610000000001,100.0
269,1.0,2.0,1915.0,11.661026827573922,4.156063610610353,286.04557,0.15462133559705715,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.49,0.22,4.369123805188894,9.2245,0.0
270,1.0,2.0,7068.0,11.661026827573922,4.156063610610353,223.11553999999998,0.15462133559705715,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.49,0.22,4.369123805188894,9.2245,0.0
271,2.0,1.0,15.76491,0.11,4.156063610610353,1404.8086,0.04,450.81864661654146,1055.3594080338266,5182.0,0.77,0.93,-0.22,4.63,5.88516,0.0
272,1.0,4.0,61.1166,0.208317,4.156063610610353,723.2235,0.0324,450.81864661654146,1055.3594080338266,5444.395987959579,0.3,0.32,0.008792358803986709,4.369123805188894,8.8753,0.0
273,1.0,4.0,30.0881,0.12959,4.156063610610353,226.9846,0.25590999999999997,450.81864661654146,1055.3594080338266,5444.395987959579,0.3,0.32,0.008792358803986709,4.369123805188894,8.8753,0.0
274,1.0,4.0,1.9377799999999998,0.020807,4.156063610610353,6.83,0.207,450.81864661654146,1055.3594080338266,5444.395987959579,0.3,0.32,0.008792358803986709,4.369123805188894,8.8753,0.0
275,1.0,4.0,124.26,0.3343,4.156063610610353,14.6,0.055,450.81864661654146,1055.3594080338266,5444.395987959579,0.3,0.32,0.008792358803986709,4.369123805188894,8.8753,0.0
276,1.0,2.0,9.262,0.068,4.156063610610353,4.2,0.0,7.95,468.0,3688.0,0.47,0.49,-0.06,4.78,12.534734844941957,0.0
277,1.0,2.0,21.789,0.12,4.156063610610353,7.6,0.15462133559705715,2.56,352.0,3688.0,0.47,0.49,-0.06,4.78,12.534734844941957,0.0
278,1.0,2.0,241.88299999999998,0.40299999999999997,4.156063610610353,30.9,0.18,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.15,0.008792358803986709,4.369123805188894,10.6711,0.0
279,1.0,2.0,767.887,0.87,4.156063610610353,71.6,0.33,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.15,0.008792358803986709,4.369123805188894,10.6711,0.0
280,1.0,1.0,73.94,0.29100000000000004,4.156063610610353,19.66,0.44,450.81864661654146,1055.3594080338266,3785.0,1.5037387486278815,0.6,0.14,4.369123805188894,8.631860000000001,0.0
281,1.0,1.0,18.27,0.1139,4.156063610610353,9.65,0.29,450.81864661654146,453.0,3836.0,0.57,0.59,0.05,4.69,10.5372,0.0
282,1.0,3.0,1.2089819,0.0188,1.577,4.91,0.0,450.81864661654146,1055.3594080338266,4340.0,0.6,0.61,-0.26,4.66,9.83773,0.0
283,1.0,3.0,3.6480957000000003,0.03925,1.2409999999999999,0.84,0.0,450.81864661654146,1055.3594080338266,4340.0,0.6,0.61,-0.26,4.66,9.83773,0.0
284,1.0,3.0,6.2014698,0.05591,2.022,4.04,0.0,450.81864661654146,1055.3594080338266,4340.0,0.6,0.61,-0.26,4.66,9.83773,0.0
285,1.0,1.0,1.744579,0.0338,16.477,6261.21962,0.0,4650.0,2300.0,7000.0,1.56,1.68,0.35,4.27,12.2228,0.0
286,1.0,1.0,86892.9125491974,100.0,33.6,6356.0,0.15462133559705715,450.81864661654146,2650.0,5444.395987959579,1.5037387486278815,0.7,0.008792358803986709,4.369123805188894,11.2608,0.0
287,1.0,1.0,86892.9125491974,320.0,4.156063610610353,5000.0,0.15462133559705715,450.81864661654146,2300.0,4200.0,1.5037387486278815,0.9,0.008792358803986709,4.369123805188894,11.8633,0.0
288,1.0,1.0,86892.9125491974,2000.0,14.179,3591.3,0.15462133559705715,450.81864661654146,1050.0,5444.395987959579,1.5037387486278815,0.33,0.1,4.369123805188894,12.9656,0.0
289,1.0,1.0,3.822,0.039435000000000005,4.156063610610353,13.02,0.109,450.81864661654146,830.0,3879.0,0.56,0.56,0.06,4.369123805188894,9.26515,0.0
290,2.0,1.0,13.8508,0.0905,4.156063610610353,5.63,0.363,450.81864661654146,1055.3594080338266,3805.0,0.51,0.52,0.13,4.69,8.66282,0.0
291,1.0,1.0,15.53,0.091,4.156063610610353,6.624,0.05,450.81864661654146,1055.3594080338266,3656.0,0.43,0.43,-0.23,4.87,8.73899,0.0
292,2.0,1.0,4.46529976,0.05561,14.785,166.86075,0.15462133559705715,450.81864661654146,1322.0,5980.0,1.17,1.15,0.13,4.36,10.1786,0.0
293,1.0,2.0,4.88780244,0.052539999999999996,4.36,23.4,0.218,450.81864661654146,1055.3594080338266,4780.0,0.68,0.81,0.31,4.369123805188894,9.15098,0.0
294,1.0,2.0,3407.0,4.13,4.156063610610353,507.0,0.601,450.81864661654146,1055.3594080338266,4780.0,0.68,0.81,0.31,4.369123805188894,9.15098,0.0
295,1.0,1.0,3.2130598,0.0384,10.749,67.059,0.0,450.81864661654146,963.0,4650.0,0.7,0.73,-0.29,4.61,12.4197,0.0
296,1.0,2.0,2.91625,11.661026827573922,14.258,270.462,0.0133,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,10.4168,0.0
297,1.0,2.0,446.27,11.661026827573922,4.156063610610353,4538.420999999999,0.6616,450.81864661654146,1055.3594080338266,5444.395987959579,1.5037387486278815,0.9675646450399625,0.008792358803986709,4.369123805188894,10.4168,0.0
